Year,Model,Units_Sold,Revenue
2023,Model_X,1500,45000000
2023,Model_Y,2000,60000000
2023,Model_Z,1200,36000000
2023,Model_A,1800,54000000
2023,Model_B,2200,66000000
2023,Model_C,1600,48000000
2023,Model_D,1400,42000000
2023,Model_E,1900,57000000
2024,Model_X,1700,51000000
2024,Model_Y,2100,63000000
2024,Model_Z,1300,39000000
2024,Model_A,2000,60000000
2024,Model_B,2400,72000000
2024,Model_C,1800,54000000
2024,Model_D,1600,48000000
2024,Model_E,2100,63000000
2025,Model_X,1800,54000000
2025,Model_Y,2200,66000000
2025,Model_Z,1400,42000000
2025,Model_A,2100,63000000
2025,Model_B,2500,75000000
2025,Model_C,1900,57000000
2025,Model_D,1700,51000000
2025,Model_E,2200,66000000
2023,Model_X,1500,45000000
2023,Model_Y,2000,60000000
2023,Model_Z,1200,36000000
2023,Model_A,1800,54000000
2023,Model_B,2200,66000000
2023,Model_C,1600,48000000
2023,Model_D,1400,42000000
2023,Model_E,1900,57000000
2024,Model_X,1700,51000000
2024,Model_Y,2100,63000000
2024,Model_Z,1300,39000000
2024,Model_A,2000,60000000
2024,Model_B,2400,72000000
2024,Model_C,1800,54000000
2024,Model_D,1600,48000000
2024,Model_E,2100,63000000
2025,Model_X,1800,54000000
2025,Model_Y,2200,66000000
2025,Model_Z,1400,42000000
2025,Model_A,2100,63000000
2025,Model_B,2500,75000000
2025,Model_C,1900,57000000
2025,Model_D,1700,51000000
2025,Model_E,2200,66000000
2025,Model_ABC,1,1
